0.0354232 0.00967475 14.0071 0.872777
0.0374245 0.0108572 8.25215 0.936949
0.0394259 0.0120124 3.42468 0.971842
0.0414272 0.0131409 -2.32532 1.02236
0.0434285 0.014243 -7.31506 1.05884
0.0454298 0.0153192 -13.0474 1.09607
0.0474311 0.0163699 -18.1306 1.11323
0.0494324 0.0173955 -23.7368 1.14092
0.0514337 0.0183964 -28.8243 1.16202
0.053435 0.0193729 -34.3212 1.18574
0.0554364 0.0203254 -39.3739 1.20576
0.0574377 0.0212543 -44.7571 1.22483
0.059439 0.0221598 -49.6995 1.23865
0.0614403 0.0230422 -54.9251 1.25839
0.0634416 0.0239018 -59.7422 1.27405
0.0654429 0.024739 -64.7995 1.28781
0.0674442 0.0255539 -69.5388 1.29898
0.0694455 0.0263469 -74.3749 1.30806
0.0714469 0.0271182 -78.9117 1.31767
0.0734482 0.0278679 -83.5868 1.32617
0.0754495 0.0285964 -87.9857 1.32916
0.0774508 0.0293038 -92.4253 1.33306
0.0794521 0.0299905 -96.629 1.3348
0.0814534 0.0306564 -100.85 1.33583
0.0834547 0.0313019 -104.826 1.33294
0.085456 0.0319272 -108.793 1.33665
0.0874573 0.0325323 -112.563 1.33431
0.0894587 0.0331175 -116.289 1.3336
0.09146 0.0336829 -119.863 1.32764
0.0934613 0.0342287 -123.359 1.32385
0.0954626 0.0347551 -126.71 1.32087
0.0974639 0.0352621 -130.004 1.29836
0.0994652 0.0357499 -133.012 1.29394
0.101467 0.0362186 -135.998 1.29732
0.103468 0.0366683 -138.893 1.28549
0.105469 0.0370992 -141.725 1.26642
0.10747 0.0375114 -144.298 1.2502
0.109472 0.037905 -146.826 1.23676
0.111473 0.03828 -149.112 1.22972
0.113474 0.0386366 -151.391 1.21883
0.115476 0.0389748 -153.469 1.20277
0.117477 0.0392948 -155.426 1.18727
0.119478 0.0395965 -157.282 1.17266
0.12148 0.0398802 -159.025 1.15849
0.123481 0.0401458 -160.684 1.13703
0.125482 0.0403934 -162.179 1.11644
0.127484 0.0406231 -163.583 1.0931
0.129485 0.0408349 -164.813 1.06937
0.131486 0.0410289 -165.928 1.04726
0.133488 0.0412051 -166.888 1.02459
0.135489 0.0413635 -167.724 1.00416
0.13749 0.0415043 -168.457 0.981073
0.139491 0.0416274 -169.016 0.961539
0.141493 0.0417329 -169.491 0.940691
0.143494 0.0418207 -169.804 0.919399
0.145495 0.041891 -170.056 0.891907
0.147497 0.0419436 -170.066 0.872363
0.149498 0.0419788 -169.997 0.851942
0.151499 0.0419963 -169.772 0.834841
0.153501 0.0419963 -169.438 0.815706
0.155502 0.0419788 -169.011 0.795927
0.157503 0.0419436 -168.42 0.776563
0.159505 0.041891 -167.776 0.758485
0.161506 0.0418207 -166.924 0.738806
0.163507 0.0417329 -166.036 0.721408
0.165509 0.0416274 -165.04 0.699794
0.16751 0.0415043 -163.882 0.677781
0.169511 0.0413635 -162.579 0.665207
0.171512 0.0412051 -161.192 0.649498
0.173514 0.0410289 -159.619 0.637281
0.175515 0.0408349 -157.962 0.631252
0.177516 0.0406231 -156.172 0.622774
0.179518 0.0403934 -154.197 0.623885
0.181519 0.0401458 -152.141 0.617717
0.18352 0.0398802 -149.871 0.613804
0.185522 0.0395965 -147.44 0.61028
0.187523 0.0392948 -144.78 0.61796
0.189524 0.0389748 -141.911 0.625968
0.191526 0.0386366 -138.959 0.643833
0.193527 0.03828 -135.844 0.654414
0.195528 0.037905 -132.652 0.66317
0.19753 0.0375114 -129.269 0.673647
0.199531 0.0370992 -125.775 0.682433
0.201532 0.0366683 -122.179 0.708155
0.203533 0.0362186 -118.666 0.714215
0.205535 0.0357499 -114.933 0.707222
0.207536 0.0352621 -111.154 0.69818
0.209537 0.0347551 -107.085 0.690374
0.211539 0.0342287 -103.198 0.755
0.21354 0.0336829 -99.3731 0.729836
0.215541 0.0331175 -95.3314 0.698156
0.217543 0.0325323 -91.3266 0.659545
0.219544 0.0319272 -87.0675 0.610119
0.221545 0.0313019 -82.8039 0.575973
0.223547 0.0306564 -78.4947 0.534759
0.225548 0.0299905 -74.1755 0.492974
0.227549 0.0293038 -69.9136 0.458132
0.229551 0.0285964 -65.7372 0.409699
0.231552 0.0278679 -61.5216 0.366962
0.233553 0.0271182 -57.5018 0.352359
0.235554 0.0263469 -53.5722 0.311248
0.237556 0.0255539 -49.7706 0.323212
0.239557 0.024739 -46.3795 0.35881
0.241558 0.0239018 -43.2376 0.301612
0.24356 0.0230422 -40.1972 0.281453
0.245561 0.0221598 -37.4679 0.275237
0.247562 0.0212543 -34.9959 0.255713
0.249564 0.0203254 -32.9249 0.236978
0.251565 0.0193729 -31.1385 0.196659
0.253566 0.0183964 -29.511 0.147997
0.255568 0.0173955 -27.9977 0.0985198
0.257569 0.0163699 -26.8531 0.0357407
0.25957 0.0153192 -25.9976 -0.000253773
0.261572 0.014243 -25.4124 -0.0221694
0.263573 0.0131409 -24.6834 -0.0530067
0.265574 0.0120124 -23.9898 -0.067782
0.267575 0.0108572 -23.6318 -0.0687255
0.269577 0.00967475 -23.277 -0.0749669
0.271578 0.00846452 -23.0594 -0.0818864
0.273579 0.007226 -22.8314 -0.0712366
0.275581 0.00595866 -22.8373 -0.0647321
0.277582 0.00466192 -22.6536 -0.0918811
0.279583 0.00333518 -22.5057 -0.0431742
0.281701 0.00279468 -22.8863 -0.0544222
0.283819 0.00230383 -22.7382 -0.0908361
0.285938 0.00186188 -22.8414 -0.107704
0.288056 0.00146815 -22.5667 -0.128883
0.290174 0.00112207 -22.4809 -0.144923
0.292292 0.00082312 -22.0681 -0.164087
0.29441 0.000570877 -21.7735 -0.179402
0.296528 0.000364979 -21.1917 -0.195578
0.298646 0.000205134 -20.6769 -0.199972
0.300764 9.11178e-05 -19.9602 -0.213423
0.302882 2.27715e-05 -19.2147 -0.217141
0.305 0 -18.3916 -0.228271
0.308558 0 -16.8761 -0.233799
0.312117 0 -15.1785 -0.222386
0.315675 0 -13.681 -0.204578
0.319233 0 -12.1403 -0.185154
0.322792 0 -10.8101 -0.162572
0.32635 0 -9.49061 -0.139548
0.329908 0 -8.40215 -0.120384
0.333467 0 -7.32721 -0.0967186
0.337025 0 -6.48937 -0.0663925
0.340583 0 -5.69247 -0.0391809
0.344142 0 -5.15025 -0.0184898
0.3477 0 -4.58269 0.00596608
0.351258 0 -4.28685 0.0285548
0.354817 0 -3.90653 0.0494761
0.358375 0 -3.63263 0.0771202
0.361933 0 -3.31087 0.114061
0.365492 0 -3.31883 0.15083
0.36905 0 -3.17241 0.176722
0.372608 0 -3.29718 0.199706
0.376167 0 -3.19175 0.233141
0.379725 0 -3.4742 0.258566
0.383283 0 -3.45132 0.263614
0.386842 0 -3.81737 0.268353
0.3904 0 -3.76618 0.278314
0.393958 0 -4.1471 0.295666
0.397517 0 -4.13308 0.303495
0.401075 0 -4.60862 0.305426
0.404633 0 -4.5615 0.320571
0.408192 0 -5.05741 0.328258
0.41175 0 -4.99466 0.332255
0.415308 0 -5.53665 0.338182
0.418867 0 -5.41552 0.349523
0.422425 0 -6.04385 0.347541
0.425983 0 -5.83589 0.361351
0.429542 0 -6.57169 0.359814
0.4331 0 -6.29269 0.364419
0.436658 0 -7.07967 0.356731
0.440217 0 -6.67964 0.377971
0.443775 0 -7.63021 0.370433
0.447333 0 -7.09383 0.383692
0.450892 0 -8.1781 0.374914
0.45445 0 -7.49181 0.393427
0.458008 0 -8.75209 0.384236
0.461567 0 -7.91653 0.399462
0.465125 0 -9.38581 0.385228
0.468683 0 -8.28506 0.408283
0.472242 0 -10.0868 0.389243
0.4758 0 -8.6038 0.414093
0.479358 0 -11.0094 0.388949
0.482917 0 -9.00373 0.39469
