0.09146 0.0307648 -107.038 1.36025
0.0934613 0.0312645 -110.063 1.37031
0.0954626 0.0317466 -112.982 1.37966
0.0974639 0.0322111 -115.8 1.38832
0.0994652 0.0326583 -118.512 1.39625
0.101467 0.0330881 -121.121 1.40344
0.103468 0.0335006 -123.625 1.40989
0.105469 0.033896 -126.023 1.41558
0.10747 0.0342743 -128.315 1.42051
0.109472 0.0346356 -130.501 1.42468
0.111473 0.03498 -132.581 1.42807
0.113474 0.0353075 -134.553 1.43069
0.115476 0.0356182 -136.418 1.43252
0.117477 0.0359123 -138.176 1.43357
0.119478 0.0361897 -139.825 1.43384
0.12148 0.0364504 -141.367 1.43332
0.123481 0.0366947 -142.8 1.43201
0.125482 0.0369224 -144.125 1.4299
0.127484 0.0371336 -145.34 1.427
0.129485 0.0373285 -146.447 1.42329
0.131486 0.037507 -147.444 1.41879
0.133488 0.0376691 -148.332 1.41348
0.135489 0.037815 -149.111 1.40736
0.13749 0.0379445 -149.78 1.40044
0.139491 0.0380579 -150.339 1.3927
0.141493 0.0381549 -150.788 1.38415
0.143494 0.0382358 -151.126 1.37478
0.145495 0.0383005 -151.355 1.36458
0.147497 0.038349 -151.473 1.35357
0.149498 0.0383813 -151.481 1.34172
0.151499 0.0383975 -151.379 1.32905
0.153501 0.0383975 -151.166 1.31555
0.155502 0.0383813 -150.842 1.30124
0.157503 0.038349 -150.407 1.2861
0.159505 0.0383005 -149.861 1.27013
0.161506 0.0382358 -149.204 1.25331
0.163507 0.0381549 -148.436 1.23562
0.165509 0.0380579 -147.557 1.21707
0.16751 0.0379445 -146.567 1.19763
0.169511 0.037815 -145.465 1.17731
0.171512 0.0376691 -144.252 1.15609
0.173514 0.037507 -142.929 1.13397
0.175515 0.0373285 -141.494 1.11093
0.177516 0.0371336 -139.947 1.08696
0.179518 0.0369224 -138.29 1.06205
0.181519 0.0366947 -136.521 1.03619
0.18352 0.0364504 -134.642 1.00936
0.185522 0.0361897 -132.652 0.981543
0.187523 0.0359123 -130.551 0.952733
0.189524 0.0356182 -128.34 0.922908
0.191526 0.0353075 -126.019 0.892051
0.193527 0.03498 -123.589 0.860142
0.195528 0.0346356 -121.05 0.827165
0.19753 0.0342743 -118.404 0.793096
0.199531 0.033896 -115.65 0.757921
0.201532 0.0335006 -112.792 0.721617
0.203533 0.0330881 -109.83 0.684175
0.205535 0.0326583 -106.767 0.645572
0.207536 0.0322111 -103.604 0.605812
0.209537 0.0317466 -100.347 0.564879
0.211539 0.0312645 -96.9982 0.522802
0.21354 0.0307648 -93.5653 0.479582
0.215541 0.0302473 -90.0517 0.435297
0.217543 0.0297119 -86.47 0.389982
0.219544 0.0291586 -82.8252 0.343802
0.221545 0.0285871 -79.1363 0.296867
0.223547 0.0279974 -75.4108 0.249491
0.225548 0.0273893 -71.6771 0.201889
0.227549 0.0267627 -67.9452 0.154579
0.229551 0.0261174 -64.2557 0.107911
0.231552 0.0254533 -60.6212 0.0626682
0.233553 0.0247702 -57.0959 0.0194257
0.235554 0.024068 -53.691 -0.0206562
0.237556 0.0233464 -50.4723 -0.0568483
0.239557 0.0226054 -47.4418 -0.0878228
0.241558 0.0218446 -44.6746 -0.113187
0.24356 0.0210639 -42.1458 -0.132069
0.245561 0.0202632 -39.9226 -0.145255
0.247562 0.0194422 -37.9409 -0.152679
0.249564 0.0186006 -36.2634 -0.155187
0.251565 0.0177383 -34.8037 -0.153767
0.253566 0.016855 -33.6111 -0.149854
0.255568 0.0159505 -32.5824 -0.143909
0.257569 0.0150245 -31.7686 -0.137365
0.25957 0.0140767 -31.0445 -0.130111
0.261572 0.0131069 -30.4827 -0.122925
0.263573 0.0121148 -29.9564 -0.115228
0.265574 0.0111 -29.572 -0.107442
0.267575 0.0100623 -29.2002 -0.0992745
0.269577 0.00900138 -28.9708 -0.0914731
0.271578 0.00791682 -28.7445 -0.0872727
0.273579 0.0068083 -28.6095 -0.0870079
0.275581 0.00567544 -28.415 -0.0984744
0.277582 0.00451787 -28.017 -0.111812
0.279583 0.00333518 -27.7402 -0.0431284
0.281701 0.00279468 -28.3224 -0.0621545
0.283819 0.00230383 -27.908 -0.101264
0.285938 0.00186188 -28.0161 -0.120099
0.288056 0.00146815 -27.5375 -0.138149
0.290174 0.00112207 -27.3926 -0.150308
0.292292 0.00082312 -26.821 -0.163555
0.29441 0.000570877 -26.4711 -0.172563
0.296528 0.000364979 -25.7931 -0.182014
0.298646 0.000205134 -25.2602 -0.187013
0.300764 9.11178e-05 -24.4944 -0.191784
0.302882 2.27715e-05 -23.8269 -0.191451
0.305 0 -23.0309 -0.195179
0.308558 0 -21.614 -0.195281
0.312117 0 -20.1188 -0.186405
0.315675 0 -18.6639 -0.173856
0.319233 0 -17.206 -0.158377
0.322792 0 -15.8529 -0.140592
0.32635 0 -14.55 -0.121491
0.329908 0 -13.3848 -0.101676
0.333467 0 -12.2867 -0.081565
0.337025 0 -11.3346 -0.0606909
0.340583 0 -10.4735 -0.0396225
0.344142 0 -9.76923 -0.018036
0.3477 0 -9.16027 0.00290241
0.351258 0 -8.69863 0.0226985
0.354817 0 -8.31221 0.0409987
0.358375 0 -8.0436 0.0581435
0.361933 0 -7.83064 0.0739881
0.365492 0 -7.71164 0.088744
0.36905 0 -7.6314 0.102346
0.372608 0 -7.62538 0.114954
0.376167 0 -7.64326 0.126596
0.379725 0 -7.72026 0.137365
0.383283 0 -7.80799 0.147379
0.386842 0 -7.94459 0.15665
0.3904 0 -8.0797 0.165386
0.393958 0 -8.2583 0.173501
0.397517 0 -8.42308 0.181306
0.401075 0 -8.63082 0.188582
0.404633 0 -8.8111 0.195758
0.408192 0 -9.03952 0.202427
0.41175 0 -9.22429 0.209173
0.415308 0 -9.46944 0.21535
0.418867 0 -9.64993 0.221777
0.422425 0 -9.91161 0.227502
0.425983 0 -10.0795 0.233705
0.429542 0 -10.3608 0.239003
0.4331 0 -10.5069 0.24509
0.436658 0 -10.8149 0.249958
0.440217 0 -10.9277 0.256044
0.443775 0 -11.275 0.260419
0.447333 0 -11.3389 0.266635
0.450892 0 -11.7449 0.270389
0.45445 0 -11.7367 0.276934
0.458008 0 -12.2318 0.279843
0.461567 0 -12.115 0.287065
0.465125 0 -12.7478 0.288668
0.468683 0 -12.4606 0.297362
0.472242 0 -13.3183 0.296316
0.4758 0 -12.7389 0.309758
0.479358 0 -14.04 0.299673
0.482917 0 -12.8909 0.34065
