-0.0864167 0 0 0.46119
-0.0846883 0 -0.188877 0.444786
-0.08296 0 -0.159715 0.426227
-0.0812317 0 0.127081 0.421207
-0.0795033 0 0.256337 0.426962
-0.077775 0 0.477486 0.432085
-0.0760467 0 0.562688 0.435937
-0.0743183 0 0.710963 0.436478
-0.07259 0 0.797253 0.435749
-0.0708617 0 0.934056 0.433569
-0.0691333 0 1.04475 0.431166
-0.067405 0 1.19165 0.428262
-0.0656767 0 1.32812 0.425398
-0.0639483 0 1.49033 0.422293
-0.06222 0 1.65032 0.419206
-0.0604917 0 1.82979 0.415942
-0.0587633 0 2.01205 0.412644
-0.057035 0 2.21034 0.409188
-0.0553067 0 2.41471 0.405658
-0.0535783 0 2.63333 0.401976
-0.05185 0 2.86031 0.398191
-0.0501217 0 3.1008 0.394251
-0.0483933 0 3.35136 0.390185
-0.046665 0 3.61531 0.385958
-0.0449367 0 3.89076 0.381582
-0.0432083 0 4.17991 0.377032
-0.04148 0 4.48186 0.372311
-0.0397517 0 4.79815 0.3674
-0.0380233 0 5.12851 0.362294
-0.036295 0 5.47411 0.356975
-0.0345667 0 5.83514 0.351434
-0.0328383 0 6.21254 0.345651
-0.03111 0 6.60687 0.339615
-0.0293817 0 7.01894 0.333301
-0.0276533 0 7.44968 0.326694
-0.025925 0 7.89977 0.319764
-0.0241967 0 8.37059 0.312493
-0.0224683 0 8.86266 0.30484
-0.02074 0 9.37799 0.296784
-0.0190117 0 9.91677 0.288265
-0.0172833 0 10.482 0.279265
-0.015555 0 11.0733 0.26969
-0.0138267 0 11.6952 0.25953
-0.0120983 0 12.346 0.248627
-0.01037 0 13.0335 0.237
-0.00864167 0 13.7528 0.224349
-0.00691333 0 14.5182 0.210799
-0.005185 0 15.3174 0.195678
-0.00345667 0 16.1799 0.179433
-0.00172833 0 17.0703 0.161233
0 0 18.0703 0.138233
0.00211806 2.27715e-05 19.3029 0.115955
0.00423611 9.11178e-05 20.5289 0.115601
0.00635417 0.000205134 21.4315 0.128254
0.00847222 0.000364979 22.2286 0.141949
0.0105903 0.000570877 22.7811 0.156234
0.0127083 0.00082312 23.2519 0.169396
0.0148264 0.00112207 23.5505 0.182187
0.0169444 0.00146815 23.7918 0.194829
0.0190625 0.00186188 23.8941 0.20378
0.0211806 0.00230383 24.0514 0.213006
0.0232986 0.00279468 23.9818 0.215824
0.0254167 0.00333518 24.9485 0.113422
0.027418 0.0042583 24.8668 0.373274
0.0294193 0.00516375 19.0736 0.589749
0.0314206 0.00605169 15.8625 0.667314
0.0334219 0.00692229 10.8266 0.723858
0.0354232 0.00777571 7.26078 0.756261
0.0374245 0.00861212 2.75056 0.789428
0.0394259 0.00943166 -0.917737 0.812639
0.0414272 0.0102345 -5.10952 0.837372
0.0434285 0.0110207 -8.78999 0.856651
0.0454298 0.0117906 -12.7564 0.876789
0.0474311 0.0125441 -16.3966 0.893641
0.0494324 0.0132814 -20.1824 0.910858
0.0514337 0.0140028 -23.7483 0.926012
0.053435 0.0147081 -27.3754 0.941263
0.0554364 0.0153977 -30.8441 0.955201
0.0574377 0.0160716 -34.3224 0.969121
0.059439 0.01673 -37.6781 0.982204
0.0614403 0.0173728 -41.0115 0.995227
0.0634416 0.0180003 -44.2428 1.00771
0.0654429 0.0186125 -47.432 1.02011
0.0674442 0.0192096 -50.5311 1.03214
0.0694455 0.0197916 -53.5759 1.04404
0.0714469 0.0203586 -56.5375 1.05562
0.0734482 0.0209107 -59.4374 1.06701
0.0754495 0.021448 -62.2581 1.07807
0.0774508 0.0219705 -65.0127 1.08886
0.0794521 0.0224784 -67.6903 1.09926
0.0814534 0.0229718 -70.2989 1.10931
0.0834547 0.0234506 -72.8319 1.11892
0.085456 0.023915 -75.294 1.1281
0.0874573 0.0243651 -77.681 1.1368
0.0894587 0.0248008 -79.9958 1.14502
0.09146 0.0252223 -82.2357 1.15272
0.0934613 0.0256297 -84.4025 1.15992
0.0954626 0.0260229 -86.4946 1.16658
0.0974639 0.0264021 -88.5128 1.17271
0.0994652 0.0267673 -90.4562 1.17829
0.101467 0.0271185 -92.3253 1.18332
0.103468 0.0274559 -94.1194 1.1878
0.105469 0.0277793 -95.839 1.19173
0.10747 0.028089 -97.4835 1.19511
