-0.0864167 0 0 0.466898
-0.0846883 0 -0.0886002 0.448853
-0.08296 0 -0.104721 0.434295
-0.0812317 0 0.200582 0.432175
-0.0795033 0 0.294652 0.440755
-0.077775 0 0.48847 0.447833
-0.0760467 0 0.525637 0.45309
-0.0743183 0 0.624385 0.454443
-0.07259 0 0.656091 0.454313
-0.0708617 0 0.735064 0.452631
-0.0691333 0 0.787556 0.450772
-0.067405 0 0.871571 0.448502
-0.0656767 0 0.945072 0.446361
-0.0639483 0 1.03888 0.444084
-0.06222 0 1.12973 0.441898
-0.0604917 0 1.23462 0.439623
-0.0587633 0 1.34083 0.43737
-0.057035 0 1.45789 0.435037
-0.0553067 0 1.57893 0.43268
-0.0535783 0 1.70938 0.43024
-0.05185 0 1.84556 0.427748
-0.0501217 0 1.99065 0.425165
-0.0483933 0 2.1428 0.422505
-0.046665 0 2.30394 0.419743
-0.0449367 0 2.47325 0.416883
-0.0432083 0 2.65202 0.413906
-0.04148 0 2.84005 0.410809
-0.0397517 0 3.0383 0.407575
-0.0380233 0 3.24697 0.404199
-0.036295 0 3.46687 0.400662
-0.0345667 0 3.69849 0.396955
-0.0328383 0 3.94264 0.393058
-0.03111 0 4.20006 0.388958
-0.0293817 0 4.47157 0.38463
-0.0276533 0 4.75826 0.380058
-0.025925 0 5.06097 0.375211
-0.0241967 0 5.38123 0.370066
-0.0224683 0 5.7199 0.36458
-0.02074 0 6.07918 0.358726
-0.0190117 0 6.45986 0.352441
-0.0172833 0 6.86523 0.345692
-0.015555 0 7.29574 0.338377
-0.0138267 0 7.7567 0.330463
-0.0120983 0 8.24757 0.321771
-0.01037 0 8.77748 0.31228
-0.00864167 0 9.34338 0.30164
-0.00691333 0 9.9624 0.289899
-0.005185 0 10.6248 0.276237
-0.00345667 0 11.3678 0.260932
-0.00172833 0 12.1554 0.243029
0 0 13.1081 0.216711
0.00211806 2.27715e-05 14.3259 0.193277
0.00423611 9.11178e-05 15.4972 0.198583
0.00635417 0.000205134 16.2333 0.22018
0.00847222 0.000364979 16.7788 0.243441
0.0105903 0.000570877 16.9925 0.268497
0.0127083 0.00082312 17.0146 0.293888
0.0148264 0.00112207 16.7659 0.322046
0.0169444 0.00146815 16.2794 0.352656
0.0190625 0.00186188 15.5154 0.388508
0.0211806 0.00230383 14.3935 0.430262
0.0232986 0.00279468 12.9185 0.479712
0.0254167 0.00333518 10.6075 0.563618
0.027418 0.00386474 7.52013 0.648613
0.0294193 0.00438532 4.40822 0.683977
0.0314206 0.00489695 1.59382 0.69883
0.0334219 0.00539966 -1.1091 0.710026
0.0354232 0.00589348 -3.67201 0.719353
0.0374245 0.00637843 -6.14378 0.728005
0.0394259 0.00685454 -8.52549 0.736301
0.0414272 0.00732184 -10.8335 0.744499
0.0434285 0.00778035 -13.0717 0.752691
0.0454298 0.0082301 -15.2467 0.760965
0.0474311 0.00867112 -17.3617 0.769353
0.0494324 0.00910342 -19.4203 0.777864
0.0514337 0.00952703 -21.4254 0.786474
