0.215541 0.0331175 -93.2836 0.576124
0.217543 0.0325323 -89.0008 0.560902
0.219544 0.0319272 -84.6535 0.538827
0.221545 0.0313019 -80.3925 0.509934
0.223547 0.0306564 -76.1948 0.476516
0.225548 0.0299905 -72.1457 0.436783
0.227549 0.0293038 -68.1763 0.398419
0.229551 0.0285964 -64.4112 0.351663
0.231552 0.0278679 -60.6591 0.29783
0.233553 0.0271182 -56.7941 0.229669
0.235554 0.0263469 -53.0435 0.189031
0.237556 0.0255539 -49.7073 0.142018
0.239557 0.024739 -46.6282 0.0932491
0.241558 0.0239018 -43.6158 0.0883761
0.24356 0.0230422 -40.6219 0.0917445
0.245561 0.0221598 -38.3048 0.0847814
0.247562 0.0212543 -36.269 0.0677456
0.249564 0.0203254 -34.4797 0.0472552
0.251565 0.0193729 -32.8877 0.0324484
0.253566 0.0183964 -31.5564 0.0148347
0.255568 0.0173955 -30.4284 -0.0051659
0.257569 0.0163699 -29.4819 -0.0258299
0.25957 0.0153192 -28.6624 -0.0441397
0.261572 0.014243 -28.0349 -0.0575957
0.263573 0.0131409 -27.5853 -0.070175
0.265574 0.0120124 -27.2078 -0.0815949
0.267575 0.0108572 -26.9056 -0.0912453
0.269577 0.00967475 -26.6084 -0.0893876
0.271578 0.00846452 -26.4844 -0.0858208
0.273579 0.007226 -26.3429 -0.0873802
0.275581 0.00595866 -26.2871 -0.102062
0.277582 0.00466192 -26.0388 -0.111287
0.279583 0.00333518 -25.9001 -0.0439943
0.281701 0.00279468 -26.2466 -0.050922
0.283819 0.00230383 -26.156 -0.0865103
0.285938 0.00186188 -26.2639 -0.110057
0.288056 0.00146815 -26.101 -0.135839
0.290174 0.00112207 -26.0597 -0.153446
0.292292 0.00082312 -25.8114 -0.175318
0.29441 0.000570877 -25.6263 -0.190483
0.296528 0.000364979 -25.283 -0.210179
0.298646 0.000205134 -24.9231 -0.223551
0.300764 9.11178e-05 -24.4637 -0.243117
0.302882 2.27715e-05 -23.8935 -0.250142
0.305 0 -23.3351 -0.28495
0.308558 0 -22.0367 -0.315592
0.312117 0 -20.3784 -0.320367
0.315675 0 -18.6689 -0.312137
0.319233 0 -16.8475 -0.292362
0.322792 0 -15.1182 -0.267996
0.32635 0 -13.3821 -0.237124
0.329908 0 -11.8357 -0.203517
0.333467 0 -10.3295 -0.166282
0.337025 0 -9.05552 -0.127315
0.340583 0 -7.82555 -0.086772
0.344142 0 -6.86606 -0.0474375
0.3477 0 -5.94014 -0.00578909
0.351258 0 -5.27499 0.0283065
0.354817 0 -4.61262 0.0619549
0.358375 0 -4.20917 0.0952026
0.361933 0 -3.81432 0.120017
0.365492 0 -3.69515 0.144859
0.36905 0 -3.48681 0.211547
0.372608 0 -3.57081 0.221158
0.376167 0 -3.35655 0.22131
0.379725 0 -3.49842 0.236595
0.383283 0 -3.38454 0.250769
0.386842 0 -3.64088 0.256835
0.3904 0 -3.59581 0.266111
0.393958 0 -3.9462 0.273255
0.397517 0 -3.87434 0.286556
0.401075 0 -4.26228 0.300498
0.404633 0 -4.19914 0.313922
0.408192 0 -4.66001 0.325601
0.41175 0 -4.60032 0.336969
0.415308 0 -5.13451 0.342562
0.418867 0 -5.03846 0.352256
0.422425 0 -5.64237 0.354104
0.425983 0 -5.49842 0.362629
0.429542 0 -6.17219 0.363006
0.4331 0 -5.97561 0.370938
0.436658 0 -6.72591 0.369579
0.440217 0 -6.44547 0.378774
0.443775 0 -7.27472 0.377023
0.447333 0 -6.89377 0.388642
0.450892 0 -7.83603 0.385336
0.45445 0 -7.35393 0.398096
0.458008 0 -8.43269 0.391198
0.461567 0 -7.80347 0.407112
0.465125 0 -9.06607 0.395761
0.468683 0 -8.2246 0.418595
0.472242 0 -9.79334 0.399079
0.4758 0 -8.59103 0.433293
0.479358 0 -10.7769 0.408932
0.482917 0 -8.96452 0.424474
