-0.0864167 0 0 0.472979
-0.0846883 0 -0.164515 0.456019
-0.08296 0 -0.156649 0.438469
-0.0812317 0 0.131491 0.434069
-0.0795033 0 0.244878 0.44043
-0.077775 0 0.456264 0.445978
-0.0760467 0 0.524325 0.450211
-0.0743183 0 0.656746 0.451034
-0.07259 0 0.724066 0.450574
-0.0708617 0 0.841517 0.448634
-0.0691333 0 0.931552 0.446481
-0.067405 0 1.05667 0.443835
-0.0656767 0 1.17066 0.441247
-0.0639483 0 1.30893 0.438441
-0.06222 0 1.44443 0.435675
-0.0604917 0 1.59785 0.432758
-0.0587633 0 1.75346 0.42983
-0.057035 0 1.92355 0.426772
-0.0553067 0 2.099 0.423661
-0.0535783 0 2.2872 0.420425
-0.05185 0 2.48293 0.417108
-0.0501217 0 2.69071 0.413661
-0.0483933 0 2.90763 0.410109
-0.046665 0 3.13655 0.406418
-0.0449367 0 3.37595 0.402599
-0.0432083 0 3.62774 0.398627
-0.04148 0 3.89126 0.394504
-0.0397517 0 4.16785 0.39021
-0.0380233 0 4.45746 0.38574
-0.036295 0 4.76111 0.381075
-0.0345667 0 5.07916 0.376206
-0.0328383 0 5.41248 0.371112
-0.03111 0 5.7618 0.365781
-0.0293817 0 6.12785 0.360186
-0.0276533 0 6.51182 0.354314
-0.025925 0 6.91428 0.34813
-0.0241967 0 7.33699 0.341617
-0.0224683 0 7.78029 0.334728
-0.02074 0 8.2468 0.327444
-0.0190117 0 8.73639 0.319695
-0.0172833 0 9.25307 0.311466
-0.015555 0 9.79574 0.302644
-0.0138267 0 10.3709 0.293226
-0.0120983 0 10.9753 0.283019
-0.01037 0 11.6201 0.272056
-0.00864167 0 12.2979 0.259967
-0.00691333 0 13.0285 0.246905
-0.005185 0 13.7954 0.232048
-0.00345667 0 14.6383 0.215876
-0.00172833 0 15.5126 0.197375
0 0 16.5279 0.172567
0.00211806 2.27715e-05 17.7895 0.149238
0.00423611 9.11178e-05 19.0396 0.151037
0.00635417 0.000205134 19.9035 0.167189
0.00847222 0.000364979 20.6432 0.184666
0.0105903 0.000570877 21.084 0.20293
0.0127083 0.00082312 21.4252 0.22075
0.0148264 0.00112207 21.5314 0.239012
0.0169444 0.00146815 21.5524 0.258277
0.0190625 0.00186188 21.3488 0.276473
0.0211806 0.00230383 21.129 0.296418
0.0232986 0.00279468 20.5548 0.318898
0.0254167 0.00333518 20.887 0.251614
0.027418 0.0040927 19.7762 0.485602
0.0294193 0.00483652 14.3106 0.649297
0.0314206 0.00556673 11.2218 0.699054
0.0334219 0.00628342 6.84533 0.736284
0.0354232 0.00698668 3.64046 0.756526
0.0374245 0.00767659 -0.169825 0.777943
0.0394259 0.00835322 -3.34131 0.792686
0.0414272 0.00901667 -6.81855 0.80883
0.0434285 0.00966701 -9.91664 0.821525
0.0454298 0.0103043 -13.1615 0.835049
0.0474311 0.0109287 -16.1656 0.846645
0.0494324 0.0115401 -19.2276 0.858702
0.0514337 0.0121387 -22.1255 0.869668
0.053435 0.0127246 -25.0307 0.880904
0.0554364 0.0132978 -27.8151 0.891537
0.0574377 0.0138584 -30.5777 0.902341
0.059439 0.0144063 -33.2444 0.912806
0.0614403 0.0149418 -35.8727 0.923355
0.0634416 0.0154649 -38.4199 0.93367
0.0654429 0.0159755 -40.9196 0.943963
0.0674442 0.0164739 -43.3471 0.954017
0.0694455 0.0169599 -45.7224 0.963926
0.0714469 0.0174337 -48.0311 0.973542
0.0734482 0.0178953 -50.2849 0.982899
0.0754495 0.0183448 -52.4755 0.991902
0.0774508 0.0187823 -54.6097 1.00057
0.0794521 0.0192076 -56.6828 1.00883
0.0814534 0.019621 -58.6988 1.0167
0.0834547 0.0200225 -60.6548 1.02415
0.085456 0.020412 -62.5533 1.03117
0.0874573 0.0207896 -64.3926 1.03776
0.0894587 0.0211555 -66.1742 1.04391
0.09146 0.0215095 -67.8972 1.04963
0.0934613 0.0218517 -69.5624 1.0549
0.0954626 0.0221823 -71.1694 1.05974
0.0974639 0.0225011 -72.7188 1.06414
0.0994652 0.0228083 -74.2102 1.0681
0.101467 0.0231039 -75.644 1.07162
0.103468 0.0233878 -77.0203 1.07471
0.105469 0.0236602 -78.3391 1.07737
0.10747 0.023921 -79.6006 1.07959
0.109472 0.0241703 -80.8049 1.08139
0.111473 0.0244082 -81.9521 1.08276
0.113474 0.0246345 -83.0422 1.0837
0.115476 0.0248494 -84.0754 1.08421
0.117477 0.0250529 -85.0519 1.08431
0.119478 0.0252449 -85.9716 1.08398
0.12148 0.0254256 -86.8347 1.08323
0.123481 0.0255949 -87.6413 1.08206
0.125482 0.0257528 -88.3914 1.08048
0.127484 0.0258994 -89.0852 1.07847
0.129485 0.0260346 -89.7228 1.07606
0.131486 0.0261586 -90.3042 1.07322
0.133488 0.0262712 -90.8295 1.06998
0.135489 0.0263725 -91.2989 1.06632
0.13749 0.0264626 -91.7123 1.06224
0.139491 0.0265414 -92.07 1.05776
0.141493 0.0266089 -92.3718 1.05287
0.143494 0.0266651 -92.6181 1.04756
0.145495 0.0267101 -92.8087 1.04185
0.147497 0.0267439 -92.9438 1.03572
0.149498 0.0267663 -93.0234 1.02919
0.151499 0.0267776 -93.0477 1.02224
0.153501 0.0267776 -93.0167 1.01489
0.155502 0.0267663 -92.9303 1.00714
0.157503 0.0267439 -92.7887 0.99899
0.159505 0.0267101 -92.5919 0.990435
0.161506 0.0266651 -92.34 0.981471
0.163507 0.0266089 -92.0331 0.972096
0.165509 0.0265414 -91.6712 0.962308
0.16751 0.0264626 -91.2545 0.952107
0.169511 0.0263725 -90.7829 0.941489
0.171512 0.0262712 -90.2566 0.930455
0.173514 0.0261586 -89.6755 0.919001
0.175515 0.0260346 -89.0398 0.907127
0.177516 0.0258994 -88.3495 0.89483
0.179518 0.0257528 -87.6046 0.882107
0.181519 0.0255949 -86.8054 0.868958
0.18352 0.0254256 -85.9517 0.855378
0.185522 0.0252449 -85.0438 0.841366
0.187523 0.0250529 -84.0817 0.826918
0.189524 0.0248494 -83.0655 0.81203
0.191526 0.0246345 -81.9953 0.7967
0.193527 0.0244082 -80.8712 0.780924
0.195528 0.0241703 -79.6934 0.764697
0.19753 0.023921 -78.4621 0.748016
0.199531 0.0236602 -77.1774 0.730877
0.201532 0.0233878 -75.8395 0.713274
0.203533 0.0231039 -74.4486 0.695204
0.205535 0.0228083 -73.0052 0.67666
0.207536 0.0225011 -71.5093 0.65764
0.209537 0.0221823 -69.9615 0.638138
0.211539 0.0218517 -68.3621 0.618149
0.21354 0.0215095 -66.7118 0.597668
0.215541 0.0211555 -65.0109 0.576693
0.217543 0.0207896 -63.2605 0.555217
0.219544 0.020412 -61.4607 0.533241
0.221545 0.0200225 -59.6133 0.510757
0.223547 0.019621 -57.7184 0.487775
0.225548 0.0192076 -55.7786 0.46428
0.227549 0.0187823 -53.7935 0.440296
0.229551 0.0183448 -51.7672 0.415804
0.231552 0.0178953 -49.6988 0.390846
0.233553 0.0174337 -47.5943 0.365394
0.235554 0.0169599 -45.4518 0.339526
0.237556 0.0164739 -43.2806 0.313196
0.239557 0.0159755 -41.0764 0.286536
0.241558 0.0154649 -38.8538 0.259475
0.24356 0.0149418 -36.6048 0.232232
0.245561 0.0144063 -34.3517 0.20469
0.247562 0.0138584 -32.0802 0.177207
0.249564 0.0132978 -29.8243 0.14958
0.251565 0.0127246 -27.5593 0.122378
0.253566 0.0121387 -25.3366 0.0952421
0.255568 0.0115401 -23.1145 0.0690592
0.257569 0.0109287 -20.97 0.0431978
0.25957 0.0103043 -18.8351 0.0190248
0.261572 0.00966701 -16.8209 -0.00446451
0.263573 0.00901667 -14.8212 -0.0252969
0.265574 0.00835322 -12.9931 -0.045153
0.267575 0.00767659 -11.1771 -0.0614047
0.269577 0.00698668 -9.58892 -0.0765283
0.271578 0.00628342 -7.99689 -0.0874746
0.273579 0.00556673 -6.68265 -0.097099
0.275581 0.00483652 -5.33246 -0.102439
0.277582 0.0040927 -4.2946 -0.109245
0.279583 0.00333518 -3.1638 -0.108243
0.281701 0.00279468 -2.32409 -0.103149
0.283819 0.00230383 -1.2023 -0.0944082
0.285938 0.00186188 -0.485695 -0.081722
0.288056 0.00146815 0.44504 -0.0724556
0.290174 0.00112207 1.06702 -0.0619452
0.292292 0.00082312 1.88628 -0.0514656
0.29441 0.000570877 2.41263 -0.0398163
0.296528 0.000364979 3.13314 -0.0258717
0.298646 0.000205134 3.53522 -0.0113354
0.300764 9.11178e-05 4.13921 0.00786855
0.302882 2.27715e-05 4.35301 0.0264992
0.305 0 4.8188 0.0460474
0.308558 0 4.89429 0.0914082
0.312117 0 4.78487 0.126376
0.315675 0 4.48886 0.15214
0.319233 0 4.13903 0.172686
0.322792 0 3.70284 0.190022
0.32635 0 3.25378 0.204688
0.329908 0 2.76462 0.217557
0.333467 0 2.28272 0.228837
0.337025 0 1.78772 0.239068
0.340583 0 1.31025 0.24835
0.344142 0 0.834212 0.256983
0.3477 0 0.378582 0.264965
0.351258 0 -0.0688282 0.27245
0.354817 0 -0.495563 0.279436
0.358375 0 -0.910369 0.286044
0.361933 0 -1.30493 0.29229
0.365492 0 -1.68604 0.298248
0.36905 0 -2.04821 0.30392
0.372608 0 -2.3972 0.309328
0.376167 0 -2.72883 0.314472
0.379725 0 -3.04837 0.319358
0.383283 0 -3.35173 0.324004
0.386842 0 -3.64455 0.328406
0.3904 0 -3.92187 0.332605
0.393958 0 -4.19078 0.336577
0.397517 0 -4.4442 0.340387
0.401075 0 -4.69211 0.343983
0.404633 0 -4.92354 0.347462
0.408192 0 -5.15355 0.350726
0.41175 0 -5.36451 0.353927
0.415308 0 -5.58001 0.356896
0.418867 0 -5.7714 0.359872
0.422425 0 -5.97631 0.362571
0.425983 0 -6.14802 0.365376
0.429542 0 -6.34725 0.367817
0.4331 0 -6.49765 0.370513
0.436658 0 -6.6978 0.372689
0.440217 0 -6.82273 0.375355
0.443775 0 -7.0334 0.377226
0.447333 0 -7.1245 0.379972
0.450892 0 -7.36048 0.381446
0.45445 0 -7.40211 0.384448
0.458008 0 -7.68755 0.385319
0.461567 0 -7.65051 0.388911
0.465125 0 -8.02792 0.388681
0.468683 0 -7.85436 0.393694
0.472242 0 -8.40958 0.390717
0.4758 0 -7.9632 0.400576
0.479358 0 -8.92924 0.387248
0.482917 0 -7.78566 0.417182
